id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.57257E+18,1.57257E+18,2022-09-21 13:00:01 UTC,9/21/2022,13:00:01,0,1.57081E+18,wellatrisna,Wella Trisna,,semoga perlindungan data pribadi warga melalui RUU PDP akan melindungi kita dari doxing yang meresahkan. Smoga masyarakat pintar dalam menanggapi soal penipuan yg kemungkinan terjadi. Puan Lindungi Datapribadi  https://t.co/B4T9SA0VjY  https://t.co/8RbjN0n6bj,in,[],['https://www.jpnn.com/news/ruu-pdp-disahkan-dpr-di-bawah-kepemimpinan-puan-mendapat-apresiasi'],['https://pbs.twimg.com/media/FdLPnEMacAAkSdL.jpg'],0,0,0,[],[],https://twitter.com/WellaTrisna/status/1572571351973474304,FALSE,,1,https://pbs.twimg.com/media/FdLPnEMacAAkSdL.jpg,,,,,,,[],,,,
1.57257E+18,1.57257E+18,2022-09-21 13:00:01 UTC,9/21/2022,13:00:01,0,1.56872E+18,rietahendri,Henrietta,,"Dengan adanya RUU PDP tidak ada lagi tangisan rakyat akibat pinjaman daring yang tidak mereka minta, atau doxing yang membuat meresahkan warga Puan Lindungi Datapribadi  https://t.co/h09VQiYQSN",in,[],[],['https://pbs.twimg.com/media/FdLZjG4aIAY8oXJ.jpg'],0,0,0,[],[],https://twitter.com/Rietahendri/status/1572571351851859970,FALSE,,1,https://pbs.twimg.com/media/FdLZjG4aIAY8oXJ.jpg,,,,,,,[],,,,
1.57257E+18,1.57257E+18,2022-09-21 13:00:04 UTC,9/21/2022,13:00:04,0,1.03584E+18,yooksungj6,sesil,,"Bu Puan Maharani pastikan RUU PDP akan secara resmi disahkan dalam rapat paripurna, jadi tidak akan ada tangisan rakyat akibal pinjol atau doxing Puan Lindungi Datapribadi  https://t.co/BmgVdUud52  https://t.co/GaGb2UAZYJ",in,[],['https://nasional.tempo.co/read/1636224/ruu-pdp-disahkan-hari-ini-puan-maharani-tak-ada-lagi-tangisan-rakyat-akibat-pinjol-atau-doxing'],['https://pbs.twimg.com/media/FdLLjIHagAMjxRL.jpg'],0,0,0,[],[],https://twitter.com/yooksungj6/status/1572571361037402114,FALSE,,1,https://pbs.twimg.com/media/FdLLjIHagAMjxRL.jpg,,,,,,,[],,,,
1.57257E+18,1.57257E+18,2022-09-21 13:00:01 UTC,9/21/2022,13:00:01,0,1.48833E+18,gitaarumi,Gita Arumi,,semoga perlindungan data pribadi warga melalui RUU PDP bisa untuk melindungi kita dari doxing yang meresahkan masyarakat. Puan Lindungi Datapribadi  https://t.co/JzfpSuBQ19  https://t.co/SCNoO20off,in,[],['https://www.jpnn.com/news/ruu-pdp-disahkan-dpr-di-bawah-kepemimpinan-puan-mendapat-apresiasi'],['https://pbs.twimg.com/media/FdLFvBNaEAgM1T5.jpg'],0,0,0,[],[],https://twitter.com/GitaArumi/status/1572571348668481536,FALSE,,1,https://pbs.twimg.com/media/FdLFvBNaEAgM1T5.jpg,,,,,,,[],,,,
1.57257E+18,1.57257E+18,2022-09-21 13:00:01 UTC,9/21/2022,13:00:01,0,1.37933E+18,juan92410252,Juan,,"Tak ada lagi tangisan rakyat akibat pinjol atau Doxing, berkat adanya RUU PDP ini  Puan Lindungi Datapribadi  https://t.co/o5Ur6uTl2w",in,[],[],['https://pbs.twimg.com/media/FdLQxFNaEAI087A.jpg'],0,0,0,[],[],https://twitter.com/Juan92410252/status/1572571348479590400,FALSE,,1,https://pbs.twimg.com/media/FdLQxFNaEAI087A.jpg,,,,,,,[],,,,
1.57257E+18,1.57257E+18,2022-09-21 13:00:00 UTC,9/21/2022,13:00:00,0,1.4983E+18,redhumanboy,Redhumanboy,,Tak ada lagi tangisan rakyat akibat pinjol atau doxing. Puan Lindungi Datapribadi  https://t.co/cqJCnfKKIB,in,[],[],['https://pbs.twimg.com/media/FdLXqCGacAAcQXX.jpg'],0,0,0,[],[],https://twitter.com/redhumanboy/status/1572571347179511812,FALSE,,1,https://pbs.twimg.com/media/FdLXqCGacAAcQXX.jpg,,,,,,,[],,,,
1.57257E+18,1.57257E+18,2022-09-21 13:00:00 UTC,9/21/2022,13:00:00,0,1.54858E+18,tasyamarcelline,Tasya Marcelline,,semoga perlindungan data pribadi warga melalui RUU PDP akan melindungi kita dari doxing yang meresahkan. Puan Lindungi Datapribadi  https://t.co/iKYLNIuQ3C  https://t.co/eXxABzFYXx,in,[],['https://www.jpnn.com/news/ruu-pdp-disahkan-dpr-di-bawah-kepemimpinan-puan-mendapat-apresiasi'],['https://pbs.twimg.com/media/FdLESTtaIAAQs1t.jpg'],0,0,0,[],[],https://twitter.com/tasyamarcelline/status/1572571346223104000,FALSE,,1,https://pbs.twimg.com/media/FdLESTtaIAAQs1t.jpg,,,,,,,[],,,,
1.57257E+18,1.57257E+18,2022-09-21 13:00:00 UTC,9/21/2022,13:00:00,0,1.56558E+18,tresno081,Tresno08,,Dengan RUU PDP disahkan tidak akan ada lagi tangisan rakyat pinjol atau doxing Puan Lindungi Datapribadi  https://t.co/18EU6hy8nJ  https://t.co/tCzk1XLUWZ,in,[],['https://www.jpnn.com/news/ruu-pdp-disahkan-dpr-di-bawah-kepemimpinan-puan-mendapat-apresiasi'],['https://pbs.twimg.com/media/FdLgHsvacAILPAA.jpg'],0,0,0,[],[],https://twitter.com/Tresno081/status/1572571346055225344,FALSE,,1,https://pbs.twimg.com/media/FdLgHsvacAILPAA.jpg,,,,,,,[],,,,
1.57257E+18,1.57257E+18,2022-09-21 13:00:00 UTC,9/21/2022,13:00:00,0,1.33451E+18,shainingstaer,shining,,"Dengan pengesahan RUU PDP ini data pribadi kita bisa terlindungi dari segala bentuk kejahatan di era digital, seperti Pinjol ilegal atau Doxing. Puan Lindungi Datapribadi  https://t.co/Mb2IqWALmf  https://t.co/hY0cyQhlNy",in,[],['https://www.jpnn.com/news/ruu-pdp-disahkan-dpr-di-bawah-kepemimpinan-puan-mendapat-apresiasi'],['https://pbs.twimg.com/media/FdLWV12aUAIrMxj.jpg'],0,0,0,[],[],https://twitter.com/shainingstaer/status/1572571344809639936,FALSE,,1,https://pbs.twimg.com/media/FdLWV12aUAIrMxj.jpg,,,,,,,[],,,,
1.57261E+18,1.57261E+18,2022-09-21 15:40:00 UTC,9/21/2022,15:40:00,0,1.28758E+18,falkonindo,FalkonIndo,,"RUU PDP Disahkan Hari Ini, Puan Maharani: Tak Ada Lagi Tangisan Rakyat Akibat Pinjol atau Doxing  https://t.co/ehFLkBDanw #RUUPDP #PuanMaharani #DataPribadi  https://t.co/fBxAlhG1j9",in,[],['https://www.falkonindo.com/nasional/politik/20220920-ruu-pdp-disahkan-hari-ini-puan-maharani-tak-ada-lagi-tangisan-rakyat-akibat-pinjol-atau-doxing/'],['https://pbs.twimg.com/media/FdEOG7YXwAAIb0f.jpg'],0,0,0,"['ruupdp', 'puanmaharani', 'datapribadi']",[],https://twitter.com/FalkonIndo/status/1572611610501255168,FALSE,,1,https://pbs.twimg.com/media/FdEOG7YXwAAIb0f.jpg,,,,,,,[],,,,
1.57257E+18,1.57257E+18,2022-09-21 13:00:03 UTC,9/21/2022,13:00:03,0,1.38443E+18,buatapa30019237,Buat Apa Susah,,Dengan Puan Lindungi Datapribadi dipastikan tidak ada lagi tangisan dari rakyat akibat pinjol maupun doxing  https://t.co/cWALyRTlVA,in,[],[],['https://pbs.twimg.com/media/FdLK95gacAMo4ug.jpg'],0,0,0,[],[],https://twitter.com/BuatApa30019237/status/1572571359934390272,FALSE,,1,https://pbs.twimg.com/media/FdLK95gacAMo4ug.jpg,,,,,,,[],,,,
1.57257E+18,1.57257E+18,2022-09-21 13:00:01 UTC,9/21/2022,13:00:01,0,1.40303E+18,pop3y3_olive,PopeyeOlive,,"RUU PDP disahkan hari ini, Puan Maharani mengatakan tak ada lagi tangisan rakyat akibat pinjol atau doxing. Puan Lindungi Datapribadi  https://t.co/WCacNmW2Zh",in,[],[],['https://pbs.twimg.com/media/FdLc8ssaUAEahsR.jpg'],0,0,0,[],[],https://twitter.com/pop3y3_olive/status/1572571351675654144,FALSE,,1,https://pbs.twimg.com/media/FdLc8ssaUAEahsR.jpg,,,,,,,[],,,,
1.57256E+18,1.57256E+18,2022-09-21 12:12:00 UTC,9/21/2022,12:12:00,0,154102750,beritasatu,BeritaSatu,,Sejauh apa strategi Timsus buru Bjorka ini bekerja? Baca selengkapnya  https://t.co/AhP1fHNCpp  #Timsus #Bjorka #Hacker #FotoCaption #BeritaSatu  https://t.co/efabQNWrxf,in,[],['https://www.beritasatu.com/news/979431/buru-bjorka-tim-khusus-akan-gandeng-pihak-luar-negeri?utm_source=sosmed&utm_medium=social&utm_content=bjorka'],['https://pbs.twimg.com/media/FdK-_izaMAAPsUv.jpg'],4,1,4,"['timsus', 'bjorka', 'hacker', 'fotocaption', 'beritasatu']",[],https://twitter.com/Beritasatu/status/1572559265394565121,FALSE,,1,https://pbs.twimg.com/media/FdK-_izaMAAPsUv.jpg,,,,,,,[],,,,
1.57256E+18,1.57256E+18,2022-09-21 12:33:37 UTC,9/21/2022,12:33:37,0,1.29974E+18,agung2020ca,Agung_ca20,,Ada apa dengan... #bjorka  #Hacker,in,[],[],[],0,0,0,"['bjorka', 'hacker']",[],https://twitter.com/Agung2020ca/status/1572564705402843136,FALSE,,0,,,,,,,,[],,,,
1.57255E+18,1.57255E+18,2022-09-21 11:30:08 UTC,9/21/2022,11:30:08,0,1.20536E+18,ceklissatucom,Ceklissatu.com,,Polri Kemungkinan Minta Bantuan Internasional Buru Hacker Bjorka #Bjorka #Polri #Peretasan #Hacker  https://t.co/KiIhDrcIl1,in,[],['https://ceklissatu.com/nasional/polri-kemungkinan-minta-bantuan-internasional-buru-hacker-bjorka'],[],0,0,0,"['bjorka', 'polri', 'peretasan', 'hacker']",[],https://twitter.com/ceklissatucom/status/1572548728493604871,FALSE,,0,,,,,,,,[],,,,
1.57253E+18,1.57253E+18,2022-09-21 10:09:36 UTC,9/21/2022,10:09:36,0,1.38221E+18,koranjakarta_id,Koran Jakarta,,"Peretas atau hacker Bjorka kembali membawa informasi mengejutkan. Melalui grup Telegram Bjorkanism, ia berjanji akan memberikan kejutan dalam waktu dekat.  #koranjakarta #bjorka #hacker #telegram #twitter #bjorkanesian #indonesia #news #update   https://t.co/reyQY9iQMv",in,[],['https://koran-jakarta.com/muncul-lagi-bjorka-janji-beri-kejutan-dalam-waktu-dekat?page=all'],[],0,0,11,"['koranjakarta', 'bjorka', 'hacker', 'telegram', 'twitter', 'bjorkanesian', 'indonesia', 'news', 'update']",[],https://twitter.com/koranjakarta_id/status/1572528461486632963,FALSE,,0,,,,,,,,[],,,,
1.57252E+18,1.57252E+18,2022-09-21 09:48:33 UTC,9/21/2022,9:48:33,0,1.12452E+18,wahananewsdotco,Wahana News Official,,Mahfud MD: Data yang Disebarkan Hacker Bjorka Ngarang  https://t.co/Ykn8phCgl8 #Hacker #Bjorka #MahfudMd #DataSalah,in,[],['http://dlvr.it/SYjwRv'],[],0,3,0,"['hacker', 'bjorka', 'mahfudmd', 'datasalah']",[],https://twitter.com/wahananewsdotco/status/1572523166333046785,FALSE,,0,,,,,,,,[],,,,
1.57252E+18,1.57252E+18,2022-09-21 09:28:16 UTC,9/21/2022,9:28:16,0,9.13565E+17,veloxsia1,Adek Putra S,,Alih alih dukun ternyata hacker profesional😅 pantesan dukun dukun pada ngerti tentang data diri kita..udah di program ternyata🫢  #dukun #hacker #Bjorka #pesulapmerah  https://t.co/tRvV0QO8Ah,in,[],[],[],0,0,1,"['dukun', 'hacker', 'bjorka', 'pesulapmerah']",[],https://twitter.com/veloxsia1/status/1572518063584714753,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1572518018881818627/pu/img/BJ4awp3TgTgGf_h0.jpg,,,,,,,[],,,,
1.57252E+18,1.57252E+18,2022-09-21 09:24:55 UTC,9/21/2022,9:24:55,0,1.34637E+18,pakrwcom,pakrw.com,,"""Ngapain tanya kayak gitu kamu? Bjorka itu tidak ada apa-apanya,"" ucapnya, di Hotel Mercure Surabaya, Rabu (21/9/2022).  Baca:  https://t.co/pEIrqF3uUG.  #JatimNow #Bjorka #mahfudmd #Hacker #m......  https://t.co/tg8SQhmHkf",in,[],['https://jatimnow.com/baca-50137-ditanya-soal-bjorka-mahfud-md-ngapain-tanya-kaya-gitu'],['https://pbs.twimg.com/media/FdK0E58X0AEHqlB.jpg'],0,0,0,"['jatimnow', 'bjorka', 'mahfudmd', 'hacker', 'm']",[],https://twitter.com/PakrwCom/status/1572517218126073856,FALSE,,1,https://pbs.twimg.com/media/FdK0E58X0AEHqlB.jpg,,,,,,,[],,,,
1.57251E+18,1.57251E+18,2022-09-21 09:00:59 UTC,9/21/2022,9:00:59,0,375995332,officialinewstv,iNews,,Sebelumnya ia sempat menghilang lantaran sosok berinisial MAH dibekuk polisi  https://t.co/gjuXKc6rif  #iNews #Hacker #Peretas #Bjorka #HackerBjorka #Telegram #Klarifikasi #Pesan #Kejutan  https://t.co/hmjMXankl6,in,[],['https://www.instagram.com/p/CiwxsGCronC/'],['https://pbs.twimg.com/media/FdKumK2agAEXtyp.jpg'],0,0,2,"['inews', 'hacker', 'peretas', 'bjorka', 'hackerbjorka', 'telegram', 'klarifikasi', 'pesan', 'kejutan']",[],https://twitter.com/OfficialiNewsTV/status/1572511196913487877,FALSE,,1,https://pbs.twimg.com/media/FdKumK2agAEXtyp.jpg,,,,,,,[],,,,
1.5725E+18,1.5725E+18,2022-09-21 08:33:33 UTC,9/21/2022,8:33:33,0,7.62247E+17,nuchannels,NU CHANNEL,,PART 2 BELAJARLAH JADI WHITE HACKER UNTUK MEMBANTU BANGSA INDONESIA DAN MELINDUNGI DARI SERANGAN CYBER JAHAT. #Bjorka  #hacker #nuchannel  https://t.co/uGA1KlnMfZ,in,[],[],[],0,1,6,"['bjorka', 'hacker', 'nuchannel']",[],https://twitter.com/nuchannels/status/1572504291713380354,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1572504169579413506/pu/img/hl0444qM63tXq73u.jpg,,,,,,,[],,,,
1.5725E+18,1.5725E+18,2022-09-21 08:30:29 UTC,9/21/2022,8:30:29,0,7.62247E+17,nuchannels,NU CHANNEL,,BELAJARLAH JADI WHITE HACKER UNTUK MEMBANTU BANGSA INDONESIA DAN MELINDUNGI DARI SERANGAN CYBER JAHAT. #Bjorka  #hacker #nuchannel  https://t.co/knVq5ggTOI,in,[],[],[],1,8,42,"['bjorka', 'hacker', 'nuchannel']",[],https://twitter.com/nuchannels/status/1572503520850612230,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1572503374901420034/pu/img/Wh1AW5_2d68CMa7g.jpg,,,,,,,[],,,,
1.57257E+18,1.57257E+18,2022-09-21 13:04:14 UTC,9/21/2022,13:04:14,0,1.53698E+18,palmyutami,palmy,,RUU PDIP disahkan hari ini dan Puan Maharani tak ada lagi tanya sama rakyat akibat pinjal pinjol atau doxing sejarah bagi Indonesia dalam melindungi data pribadi warga negaranya dan segala bentuk kejahatan di era digital ini Puan Lindungi Datapribadi  https://t.co/wGbgdzMQF7,in,[],[],['https://pbs.twimg.com/media/FdLmQsSaMAER790.jpg'],0,0,0,[],[],https://twitter.com/palmyutami/status/1572572410704179202,FALSE,,1,https://pbs.twimg.com/media/FdLmQsSaMAER790.jpg,,,,,,,[],,,,
1.5725E+18,1.5725E+18,2022-09-21 08:30:05 UTC,9/21/2022,8:30:05,0,1.12452E+18,wahananewsdotco,Wahana News Official,,"Pemuda Madiun Tersangka Kasus Bjorka, Wajib Lapor Dua Kali Seminggu  https://t.co/D4criycehA #Bjorka #Hacker #Madiun #Polisi",in,[],['http://dlvr.it/SYjjdz'],[],0,3,0,"['bjorka', 'hacker', 'madiun', 'polisi']",[],https://twitter.com/wahananewsdotco/status/1572503420258635782,FALSE,,0,,,,,,,,[],,,,
1.57249E+18,1.57249E+18,2022-09-21 07:26:04 UTC,9/21/2022,7:26:04,0,1.32361E+18,jatimnowdotcom,Jatimnow.com,,"""Ngapain tanya kayak gitu kamu? Bjorka itu tidak ada apa-apanya,"" ucapnya, di Hotel Mercure Surabaya, Rabu (21/9/2022). #JatimNow #Bjorka #mahfudmd #Hacker #menkopolhukam #Surabaya #PencurianData  https://t.co/MIQPvZ8ChI",in,[],['https://jatimnow.com/baca-50137-ditanya-soal-bjorka-mahfud-md-ngapain-tanya-kaya-gitu?utm_source=Twitter&utm_medium=TwitterJatimnow'],[],0,0,0,"['jatimnow', 'bjorka', 'mahfudmd', 'hacker', 'menkopolhukam', 'surabaya', 'pencuriandata']",[],https://twitter.com/jatimnowdotcom/status/1572487309827899395,FALSE,,0,,,,,,,,[],,,,
1.57245E+18,1.57245E+18,2022-09-21 05:00:32 UTC,9/21/2022,5:00:32,0,1.47064E+18,metaverseku,Meta Verse & iM&,,#hacker #Bjorka #telegram #news #update #indonesia #Metaverse #NFTs   https://t.co/QTMdiAr6uI,qme,[],['https://www.meta-verse.my.id/2022/09/teror-baru-bjorka-janji-tebar-ancaman.html'],[],0,2,4,"['hacker', 'bjorka', 'telegram', 'news', 'update', 'indonesia', 'metaverse', 'nfts']",[],https://twitter.com/Metaverseku/status/1572450684217466884,FALSE,,0,,,,,,,,[],,,,
1.57244E+18,1.57244E+18,2022-09-21 04:26:47 UTC,9/21/2022,4:26:47,0,174631261,kilat_com,Kilat.com,,Terkuak! Ini Lokasi Keberadaan Bjorka   #Bjorka #bjorkansm #hackerbjorka #hacker #hacking   https://t.co/h5pnUiEQsr,in,[],['https://www.kilat.com/news/nasional/70507/terkuak-ini-lokasi-keberadaan-bjorka/'],[],1,0,0,"['bjorka', 'bjorkansm', 'hackerbjorka', 'hacker', 'hacking']",[],https://twitter.com/Kilat_com/status/1572442191775305735,FALSE,,0,,,,,,,,[],,,,
1.57244E+18,1.57244E+18,2022-09-21 04:03:57 UTC,9/21/2022,4:03:57,0,1.24051E+18,dewi56692290,Dewi,,#Bjorka  #hacker,qht,[],[],[],0,0,0,"['bjorka', 'hacker']",[],https://twitter.com/Dewi56692290/status/1572436445998223361,FALSE,https://twitter.com/tempodotco/status/1572435818207399939,0,,,,,,,,[],,,,
1.57244E+18,1.57244E+18,2022-09-21 04:01:04 UTC,9/21/2022,4:01:04,0,1.12452E+18,wahananewsdotco,Wahana News Official,,Dugaan Kuat Nasa Putra Aji: Bjorka Orang Indonesia  https://t.co/lbyJHWBisR #Bjorka #Hack #Hacker #KebocoranData,in,[],['http://dlvr.it/SYj7fb'],[],0,3,0,"['bjorka', 'hack', 'hacker', 'kebocorandata']",[],https://twitter.com/wahananewsdotco/status/1572435718722686976,FALSE,,0,,,,,,,,[],,,,
1.57242E+18,1.57242E+18,2022-09-21 03:15:09 UTC,9/21/2022,3:15:09,0,219527452,suaramerdeka,suaramerdeka.com,,Klarifikasi Bjorka soal Banyak Akun Media Sosial yang Pakai Namanya: Semua Palsu!   https://t.co/xyNkgnvQKn  #bjorka #hacker #twitter #blokir #bjorkanesian #akunpalsu #telegram,in,[],['https://youtu.be/C0b0wpDrczI'],[],0,0,2,"['bjorka', 'hacker', 'twitter', 'blokir', 'bjorkanesian', 'akunpalsu', 'telegram']",[],https://twitter.com/suaramerdeka/status/1572424164568629248,FALSE,,0,,,,,,,,[],,,,
1.57242E+18,1.57242E+18,2022-09-21 02:41:39 UTC,9/21/2022,2:41:39,0,3189561846,bsicikarang,UBSI Kampus Cikarang,,"lulusan Sistem Informasi banyak dicari oleh perusahaan. Yang penting adalah, tetap gunakan keahlian kita dalam hal yang positif ya Sobat..   Kuliah...? BSI Aja !!  #kuliahbsiaja #sisteminformasi #bjorka #hacker #hackerbjorka #peretas",in,[],[],[],0,0,0,"['kuliahbsiaja', 'sisteminformasi', 'bjorka', 'hacker', 'hackerbjorka', 'peretas']",[],https://twitter.com/bsicikarang/status/1572415733434556416,FALSE,,0,,,,,,,,[],,,,
1.57239E+18,1.57239E+18,2022-09-21 00:57:39 UTC,9/21/2022,0:57:39,0,1.45594E+18,urupedia_id,Urupedia.Id,,Aksi Hacker Bjorka menurut Pandangan Islam  #urupedia   https://t.co/G1pEjEX9nV  #Bjorka #bjorkanism #bjorkanesian #Bjorka98 #hacker #Hackers #Hacked #INDvsAUS #StreetManFighter #지구에서23년_지성아_환영해 #스트레이키즈 #CHEN #جنتل23 #TheKashmirFiles #صباح_الخير #GFvip #PAKvENG,in,[],['https://urupedia.id/2022/berita/aksi-hacker-bjorka-menurut-pandangan-islam.html'],[],0,0,1,"['urupedia', 'bjorka', 'bjorkanism', 'bjorkanesian', 'bjorka98', 'hacker', 'hackers', 'hacked', 'indvsaus', 'streetmanfighter', '지구에서23년_지성아_환영해', '스트레이키즈', 'chen', 'جنتل23', 'thekashmirfiles', 'صباح_الخير', 'gfvip', 'pakveng']",[],https://twitter.com/Urupedia_id/status/1572389562558861313,FALSE,,0,,,,,,,,[],,,,
1.5725E+18,1.5725E+18,2022-09-21 07:59:09 UTC,9/21/2022,7:59:09,0,1.34637E+18,pakrwcom,pakrw.com,,"""Ngapain tanya kayak gitu kamu? Bjorka itu tidak ada apa-apanya,"" ucapnya, di Hotel Mercure Surabaya, Rabu (21/9/2022). #JatimNow #Bjorka #mahfudmd #Hacker #menkopolhukam #Surabaya #PencurianData  https://t.co/c3IvOp2Arr",in,[],['https://jatimnow.com/baca-50137-ditanya-soal-bjorka-mahfud-md-ngapain-tanya-kaya-gitu?utm_source=Twitter&utm_medium=TwitterPakRW'],[],0,0,0,"['jatimnow', 'bjorka', 'mahfudmd', 'hacker', 'menkopolhukam', 'surabaya', 'pencuriandata']",[],https://twitter.com/PakrwCom/status/1572495634816704512,FALSE,,0,,,,,,,,[],,,,
1.57261E+18,1.57259E+18,2022-09-21 15:43:30 UTC,9/21/2022,15:43:30,0,1.47531E+18,galakxixi,Galakxixi,,@Puan_2024 Rakyat tak perlu resah lagi kalau ada ancaman penyebaran data pribadi karena sudah ada RUU nya baguss 👍 Puan Lindungi Datapribadi,in,[],[],[],0,0,0,[],[],https://twitter.com/galakxixi/status/1572612493448712198,FALSE,,0,,,,,,,,"[{'screen_name': 'Puan_2024', 'name': 'Puan 2024', 'id': '2421007989'}]",,,,
1.57258E+18,1.57258E+18,2022-09-21 13:43:43 UTC,9/21/2022,13:43:43,0,1.46417E+18,illbeyourbaby_,chia,,semoga perlindungan data pribadi warga melalui RUU PDP akan melindungi kita dari doxing yang meresahkan masyarakat selama ini. Puan Lindungi Datapribadi  https://t.co/16x7NhIyRq  https://t.co/7yF5eBwklC,in,[],['https://www.jpnn.com/news/ruu-pdp-disahkan-dpr-di-bawah-kepemimpinan-puan-mendapat-apresiasi'],['https://pbs.twimg.com/media/FdLvTywagAE2Kbs.jpg'],0,0,0,[],[],https://twitter.com/illbeyourbaby_/status/1572582346737717250,FALSE,,1,https://pbs.twimg.com/media/FdLvTywagAE2Kbs.jpg,,,,,,,[],,,,
1.57271E+18,1.57271E+18,2022-09-21 22:12:35 UTC,9/21/2022,22:12:35,0,1.50067E+18,podcastradio6,PODCAST RADIO,,Hari ini pk 12.00 siang wib Klik Link ini  https://t.co/8sgU0O8tD5 lalu Subscribe dan aktifkan loncengnya agar Anda mendapatkan notifikasi jika sudah tayang #podcast  #podcastradio #bjorka #hacker #pencuriandata #tranding #viral #jimgeovedi  https://t.co/8Kvy9k56jA,in,[],['https://youtube.com/c/podcastradio'],['https://pbs.twimg.com/media/FdNjoNraIAADlyF.jpg'],1,0,0,"['podcast', 'podcastradio', 'bjorka', 'hacker', 'pencuriandata', 'tranding', 'viral', 'jimgeovedi']",[],https://twitter.com/PODCASTRADIO6/status/1572710408989048835,FALSE,,1,https://pbs.twimg.com/media/FdNjoNraIAADlyF.jpg,,,,,,,[],,,,
1.57272E+18,1.57272E+18,2022-09-21 22:31:51 UTC,9/21/2022,22:31:51,0,620514144,itkomputer,ITKomputer,,#hacker #bjorka   https://t.co/ZogwbMVgM9  https://t.co/RZJigvyBrl,qme,[],['https://youtu.be/rhPkSJBgfKg'],['https://pbs.twimg.com/media/FdNoC7aaUAIWQ5M.jpg'],0,0,0,"['hacker', 'bjorka']",[],https://twitter.com/itkomputer/status/1572715255373135872,FALSE,,1,https://pbs.twimg.com/media/FdNoC7aaUAIWQ5M.jpg,,,,,,,[],,,,
1.57259E+18,1.57259E+18,2022-09-21 14:18:19 UTC,9/21/2022,14:18:19,0,132078023,seputarinews,SeputariNewsRCTI,,"Buru Hacker Bjorka, Polri Buka Opsi Jalin Kerja Sama dengan Pihak Luar Negeri  https://t.co/2QquuNxrCJ  #SeputariNewsRCTI #RCTI #Bjorka #Peretas #Hacker #LuarNegeri #Polisi #Polri  https://t.co/fvpRpkz102",in,[],['https://www.instagram.com/p/CixXaYvLYFD/'],['https://pbs.twimg.com/media/FdL3JMfaIAsveGm.jpg'],0,1,1,"['seputarinewsrcti', 'rcti', 'bjorka', 'peretas', 'hacker', 'luarnegeri', 'polisi', 'polri']",[],https://twitter.com/SeputariNews/status/1572591054238646272,FALSE,,1,https://pbs.twimg.com/media/FdL3JMfaIAsveGm.jpg,,,,,,,[],,,,
1.57282E+18,1.57282E+18,2022-09-22 05:22:14 UTC,9/22/2022,5:22:14,0,1.47644E+18,cacaawwww22,sabilla,,"gaperlu lagi cemas dengan adanya penyebaran data pribadi kita lagi, karna sudah dilindungi UU PDP #kitapunyapdp Manfaat UU PDP  https://t.co/y56CQY75TD",in,[],[],['https://pbs.twimg.com/media/FdPGHQiaEAEYTq9.jpg'],0,0,0,['kitapunyapdp'],[],https://twitter.com/cacaawwww22/status/1572818532248977409,FALSE,,1,https://pbs.twimg.com/media/FdPGHQiaEAEYTq9.jpg,,,,,,,[],,,,
1.57282E+18,1.57282E+18,2022-09-22 05:23:06 UTC,9/22/2022,5:23:06,0,1.56604E+18,ikenurule,Ike Nurul,,"Kita juga perlu tahu, penyebaran data pribadi kita kemana saja #kitapunyapdp Manfaat UU PDP",in,[],[],[],0,0,0,['kitapunyapdp'],[],https://twitter.com/IkeNurule/status/1572818751418159104,FALSE,,0,,,,,,,,[],,,,
1.57295E+18,1.57294E+18,2022-09-22 13:47:30 UTC,9/22/2022,13:47:30,0,1.57248E+18,_kang_bakso_,Kang Bakso,,"Selain mengancam membawa ke ranah hukum, Afi juga pernah mengancam membuka data pribadi jurnalis yang menulis berita tentang Afi pada tahun 2017.  Pada kasus lain di tahun 2017, Afi bahkan tak segan doxing no.WA Gilang dan memprovokasi netizen untuk menyerang Gilang  https://t.co/JtVA6xXmsv",in,[],[],"['https://pbs.twimg.com/media/FdQ5r2-aEAINGLX.jpg', 'https://pbs.twimg.com/media/FdQ5t9eakAIrB3n.jpg', 'https://pbs.twimg.com/media/FdQ5vhiagAEQX0B.jpg', 'https://pbs.twimg.com/media/FdQ5vvSaUAEUSGZ.jpg']",0,0,3,[],[],https://twitter.com/_kang_bakso_/status/1572945686123155456,FALSE,,1,https://pbs.twimg.com/media/FdQ5r2-aEAINGLX.jpg,,,,,,,[],,,,
