id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1571917797944598528,1571917797944598528,2022-09-19 17:43:02 UTC,2022-09-19,17:43:02,+0000,984805933808205824,ukurang,sukacheckoutshopee,,"Keranjang Pakaian Lipat ✨  💸 :79 k✨  (⭐ 4,9) 📎 https://t.co/zPulatopXf  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW Pinjol PARK JIHOON Malam #ferdysambo jungkookie TAEHYUNG #JENNIE Kominfo Bjorka senin Malming BTS txt svt #LeeJongSuk #hacker gempa ootd #BigMouthEp16  https://t.co/KhLNwPTCLt",in,[],['https://shope.ee/A9fgwVchFo?share_channel_code=1'],['https://pbs.twimg.com/media/FdCS0s9aMAEANC5.jpg'],0,0,0,"['lucas', 'ferdysambo', 'jennie', 'leejongsuk', 'hacker', 'bigmouthep16']",[],https://twitter.com/ukurang/status/1571917797944598528,False,,1,https://pbs.twimg.com/media/FdCS0s9aMAEANC5.jpg,,,,,,,[],,,,
1571917019569868801,1571917019569868801,2022-09-19 17:39:56 UTC,2022-09-19,17:39:56,+0000,984805933808205824,ukurang,sukacheckoutshopee,,"Jepit Rambut Model Daging✨  💸 :7 k✨  (⭐ 4,9) 📎 https://t.co/IY6VslvUpS  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW Pinjol PARK JIHOON Malam #ferdysambo jungkookie TAEHYUNG #JENNIE Kominfo Bjorka senin Malming BTS txt svt #LeeJongSuk #hacker gempa ootd #BigMouthEp16  https://t.co/GG2MnCAag5",in,[],['https://shope.ee/1fh8oxKyyw?share_channel_code=1'],"['https://pbs.twimg.com/media/FdCSFbracAI7Ilg.jpg', 'https://pbs.twimg.com/media/FdCSFboakAEaMbM.jpg']",0,0,0,"['lucas', 'ferdysambo', 'jennie', 'leejongsuk', 'hacker', 'bigmouthep16']",[],https://twitter.com/ukurang/status/1571917019569868801,False,,1,https://pbs.twimg.com/media/FdCSFbracAI7Ilg.jpg,,,,,,,[],,,,
1571916658331226113,1571916658331226113,2022-09-19 17:38:30 UTC,2022-09-19,17:38:30,+0000,1146620478183710720,comfajaryusuf,Coretan Ucup,,#bjorka #bjorkanism #hacker  #hackerindonesia  #opencommissions #art #wallpaper #lockscreen #coretanucup #ucuparts  Open Commission  https://t.co/RgnQ4FIdF9,en,[],[],[],0,1,4,"['bjorka', 'bjorkanism', 'hacker', 'hackerindonesia', 'opencommissions', 'art', 'wallpaper', 'lockscreen', 'coretanucup', 'ucuparts']",[],https://twitter.com/ComFajaryusuf/status/1571916658331226113,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1571916507453722624/pu/img/FpWTu7rpC4BRejKB.jpg,,,,,,,[],,,,
1571913369707487232,1571913369707487232,2022-09-19 17:25:26 UTC,2022-09-19,17:25:26,+0000,984805933808205824,ukurang,sukacheckoutshopee,,"Cincin wanita Model Kacamata ✨  💸 :12 k✨  (⭐ 4,8) 📎  https://t.co/Sbf2wPxiEj  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW Pinjol PARK JIHOON Malam #ferdysambo jungkookie TAEHYUNG Sambo #JENNIE Kominfo Bjorka senin Malming BTS txt svt #LeeJongSuk #hacker gempa ootd  https://t.co/25QybZfBFE",in,[],['https://shope.ee/7KLVZbSx7J?share_channel_code=1'],['https://pbs.twimg.com/media/FdCOwASagAIoqFJ.jpg'],0,1,3,"['lucas', 'ferdysambo', 'jennie', 'leejongsuk', 'hacker']",[],https://twitter.com/ukurang/status/1571913369707487232,False,,1,https://pbs.twimg.com/media/FdCOwASagAIoqFJ.jpg,,,,,,,[],,,,
1571912022291525633,1571912022291525633,2022-09-19 17:20:05 UTC,2022-09-19,17:20:05,+0000,984805933808205824,ukurang,sukacheckoutshopee,,"Bando Boneka Lucu Korean Style Import✨  💸 : 9 k✨  (⭐ 4,8) 📎  https://t.co/TyvWxu4BfV  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW Pinjol PARK JIHOON Malam #ferdysambo jungkookie TAEHYUNG Sambo #JENNIE Kominfo Bjorka senin Malming BTS txt svt #LeeJongSuk #hacker gempa  https://t.co/5lWdWyeSbb",in,[],['https://shope.ee/2pt6DPqS15?share_channel_code=1'],['https://pbs.twimg.com/media/FdCNe46agAERnx2.jpg'],0,0,2,"['lucas', 'ferdysambo', 'jennie', 'leejongsuk', 'hacker']",[],https://twitter.com/ukurang/status/1571912022291525633,False,,1,https://pbs.twimg.com/media/FdCNe46agAERnx2.jpg,,,,,,,[],,,,
1571911281531322369,1571911281531322369,2022-09-19 17:17:08 UTC,2022-09-19,17:17:08,+0000,984805933808205824,ukurang,sukacheckoutshopee,,"Cincin Cewek Model Jam Tangan✨  💸 : 6 k✨  (⭐ 4,8) 📎  https://t.co/nJcSQoDjWH  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW Pinjol PARK JIHOON Malam #ferdysambo jungkookie TAEHYUNG Sambo #JENNIE Kominfo Bjorka senin Malming BTS txt svt #LeeJongSuk #hacker gempa  https://t.co/EM6FnB3Lma",in,[],['https://shope.ee/1fh8pLJsga?share_channel_code=1'],"['https://pbs.twimg.com/media/FdCMyv2aUAMWqB1.jpg', 'https://pbs.twimg.com/media/FdCMyv3aAAA4Trz.jpg']",0,0,0,"['lucas', 'ferdysambo', 'jennie', 'leejongsuk', 'hacker']",[],https://twitter.com/ukurang/status/1571911281531322369,False,,1,https://pbs.twimg.com/media/FdCMyv2aUAMWqB1.jpg,,,,,,,[],,,,
1571910343907213314,1571910343907213314,2022-09-19 17:13:25 UTC,2022-09-19,17:13:25,+0000,984805933808205824,ukurang,sukacheckoutshopee,,"Jepitan Rambut Cewek Korea Lucu ✨  💸 : 14 k✨  (⭐ 4,8) 📎  https://t.co/88H469PSaT  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW Pinjol PARK JIHOON Malam #ONEPIECE1061 jungkookie TAEHYUNG Sambo #JENNIE Kominfo Bjorka senin Malming BTS txt svt #LeeJongSuk #hacker gempa  https://t.co/vzEAZDVljh",in,[],['https://shope.ee/1fh8pQ9GgS?share_channel_code=1'],['https://pbs.twimg.com/media/FdCMG-ZacAU46aa.jpg'],0,0,0,"['lucas', 'onepiece1061', 'jennie', 'leejongsuk', 'hacker']",[],https://twitter.com/ukurang/status/1571910343907213314,False,,1,https://pbs.twimg.com/media/FdCMG-ZacAU46aa.jpg,,,,,,,[],,,,
1571909041613582336,1571909041613582336,2022-09-19 17:08:14 UTC,2022-09-19,17:08:14,+0000,984805933808205824,ukurang,sukacheckoutshopee,,"MINIATUR FREEZER ICE CREAM✨  💸 : 200 k✨  (⭐ 4,9) 📎  https://t.co/md5mlVhnO7  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW Pinjol PARK JIHOON Malam #ONEPIECE1061 jungkookie TAEHYUNG Sambo #JENNIE Kominfo Bjorka senin Malming BTS txt svt #LeeJongSuk #hacker gempa  https://t.co/4uWMdZafvz",in,[],['https://shope.ee/8UXSyOz0pH?share_channel_code=1'],"['https://pbs.twimg.com/media/FdCK7M8aUAAm0V9.jpg', 'https://pbs.twimg.com/media/FdCK7M-aMAAygYU.jpg', 'https://pbs.twimg.com/media/FdCK7NmaUAEgMkl.jpg', 'https://pbs.twimg.com/media/FdCK7OuagAERfC5.jpg']",0,0,0,"['lucas', 'onepiece1061', 'jennie', 'leejongsuk', 'hacker']",[],https://twitter.com/ukurang/status/1571909041613582336,False,,1,https://pbs.twimg.com/media/FdCK7M8aUAAm0V9.jpg,,,,,,,[],,,,
1571907910393024514,1571907910393024514,2022-09-19 17:03:45 UTC,2022-09-19,17:03:45,+0000,984805933808205824,ukurang,sukacheckoutshopee,,"Baju Dress Anak Perempuan Import✨  💸 : 127 k✨  (⭐ 4,8) 📎 https://t.co/AtdeNEnMKC  Rehan Natalie 30 Menit #LUCAS Dita V VOGUE INTERVIEW Pinjol PARK JIHOON Malam #ONEPIECE1061 jungkookie TAEHYUNG Sambo #JENNIE Kominfo Bjorka senin Malming BTS txt svt #LeeJongSuk #hacker  https://t.co/6kqI4JtD7B",in,[],['https://shope.ee/7KLVafJklm?share_channel_code=1'],"['https://pbs.twimg.com/media/FdCJ5C5aAAAHgW1.jpg', 'https://pbs.twimg.com/media/FdCJ5DHacAAz-x-.jpg', 'https://pbs.twimg.com/media/FdCJ5DAagAA87hA.jpg', 'https://pbs.twimg.com/media/FdCJ5EKakAAEOVX.jpg']",0,0,1,"['lucas', 'onepiece1061', 'jennie', 'leejongsuk', 'hacker']",[],https://twitter.com/ukurang/status/1571907910393024514,False,,1,https://pbs.twimg.com/media/FdCJ5C5aAAAHgW1.jpg,,,,,,,[],,,,
1571905491881852928,1571905491881852928,2022-09-19 16:54:08 UTC,2022-09-19,16:54:08,+0000,219527452,suaramerdeka,suaramerdeka.com,,"Bikin Pejabat Ketar Ketir, Gaji Hacker GAK Main-Main Hingga Tembus Miliaran Rupiah, Berapa Hasil Bjorka?   https://t.co/WpMyOsg1ir  #hacker #bjorka #gaji #ruangdigital #digital #ahli #komputer  https://t.co/9FiLciV48n",in,[],['https://www.suaramerdeka.com/nasional/pr-044804713/bikin-pejabat-ketar-ketir-gaji-hacker-gak-main-main-hingga-tembus-miliaran-rupiah-berapa-hasil-bjorka'],['https://pbs.twimg.com/media/FdCHpe2aAAAGD9r.jpg'],0,0,1,"['hacker', 'bjorka', 'gaji', 'ruangdigital', 'digital', 'ahli', 'komputer']",[],https://twitter.com/suaramerdeka/status/1571905491881852928,False,,1,https://pbs.twimg.com/media/FdCHpe2aAAAGD9r.jpg,,,,,,,[],,,,
1571892208957296642,1571892208957296642,2022-09-19 16:01:21 UTC,2022-09-19,16:01:21,+0000,1562647656773865472,dharma_aditya20,Reza,,Ngebobol sistem kek ngebobol pintu kos-kos an. #hacker #Bjorka #bjorkanism #bjorkanesian #ferdysambo #HackerNews #hackerbjorka #indoviral   https://t.co/NAENALpLLa,in,[],['https://www.harianterbit.com/megapolitan/pr-2744760391/daftar-hacker-terkenal-dan-paling-berbahaya-kelas-kakap'],[],0,0,1,"['hacker', 'bjorka', 'bjorkanism', 'bjorkanesian', 'ferdysambo', 'hackernews', 'hackerbjorka', 'indoviral']",[],https://twitter.com/Dharma_Aditya20/status/1571892208957296642,False,,0,,,,,,,,[],,,,
1571853668672221184,1571853668672221184,2022-09-19 13:28:12 UTC,2022-09-19,13:28:12,+0000,1252799572893511683,tribunlombokcom,TribunLombok.com,,"Nikita Mirzani kembali menanggapi komentar pedas Bjorka mengenai dirinya. Kali ini, Nyai meminta hacker untuk tidak banyak alasan. #nikita #nikitamirzani #nyai #viral #hacker #bjorka #twitter #instagram #bjorkanism   https://t.co/ajlWKBT7QU",in,[],['https://lombok.tribunnews.com/2022/09/19/dituding-bjorka-tutupi-masa-lalu-buruk-nikita-mirzani-saya-gak-main-twitter-jangan-banyak-alasan'],[],0,0,0,"['nikita', 'nikitamirzani', 'nyai', 'viral', 'hacker', 'bjorka', 'twitter', 'instagram', 'bjorkanism']",[],https://twitter.com/TribunLombokcom/status/1571853668672221184,False,,0,,,,,,,,[],,,,
1571848965355876359,1571848965355876359,2022-09-19 13:09:31 UTC,2022-09-19,13:09:31,+0000,1568438148270821377,dhindabinga22,dhindabinga22,,Semakin panas.. dan saling ancam #Bjorka #Viral #hacker #bisniaonline  https://t.co/dCc95krryu,in,[],[],[],0,0,0,"['bjorka', 'viral', 'hacker', 'bisniaonline']",[],https://twitter.com/dhindabinga22/status/1571848965355876359,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1571848816336457731/pu/img/dMcvSZGSxJbOf8xt.jpg,,,,,,,[],,,,
1571811744305262599,1571811744305262599,2022-09-19 10:41:37 UTC,2022-09-19,10:41:37,+0000,3315630354,videotribun,TRIBUN Video,,"Nikita Mirzani Ancam Bongkar Identitas &amp; Ragukan Kemampuan Bjorka, Hacker Sentil Masa Lalu 'Nyai' #BeritaTerkini #nikitamirzani #bjorkanism #bjorka #hacker #hackerbjorka #datapribadi  Klik selengkapnya&gt;&gt; https://t.co/FSAOowTU8l  https://t.co/8Iv9v2sQ69",in,[],['https://bit.ly/3RVTzNi'],[],0,0,7,"['beritaterkini', 'nikitamirzani', 'bjorkanism', 'bjorka', 'hacker', 'hackerbjorka', 'datapribadi']",[],https://twitter.com/VideoTRIBUN/status/1571811744305262599,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1571811662709293057/pu/img/h30no9M3t2QAJBDl.jpg,,,,,,,[],,,,
1571802116565635074,1571802116565635074,2022-09-19 10:03:21 UTC,2022-09-19,10:03:21,+0000,1252799572893511683,tribunlombokcom,TribunLombok.com,,"Berikut berbagai petunjuk untuk mengungkap sosok Bjorka, hacker viral yang tengah dicari oleh aparat kepolisian Indonesia karena doxing. #bjorka #bjorkanism #telegram #viral #madiun #polisi #hacker #doxing   https://t.co/p9lcDgmRhe",in,[],['https://lombok.tribunnews.com/2022/09/19/berbagai-petunjuk-terkait-sosok-bjorka-dirawat-orang-indonesia-sejak-kecil-hingga-berbahasa-inggris'],[],0,0,0,"['bjorka', 'bjorkanism', 'telegram', 'viral', 'madiun', 'polisi', 'hacker', 'doxing']",[],https://twitter.com/TribunLombokcom/status/1571802116565635074,False,,0,,,,,,,,[],,,,
1571789861614682114,1571789861614682114,2022-09-19 09:14:40 UTC,2022-09-19,09:14:40,+0000,1471410347223310339,itbox_id,ITBOX INDONESIA,,Yang terjadi ketika client punya terlaly banyak ide 😅 #programming #programmer #hacker #bjorka #desorden  https://t.co/ANLnhV106g,in,[],[],['https://pbs.twimg.com/media/FdAeia4aUAA-CaO.jpg'],0,0,0,"['programming', 'programmer', 'hacker', 'bjorka', 'desorden']",[],https://twitter.com/itbox_id/status/1571789861614682114,False,,1,https://pbs.twimg.com/media/FdAeia4aUAA-CaO.jpg,,,,,,,[],,,,
1571784784233504769,1571784784233504769,2022-09-19 08:54:29 UTC,2022-09-19,08:54:29,+0000,1252799572893511683,tribunlombokcom,TribunLombok.com,,"Hacker Bjorka mengatakan bahwa dirinya tak mau meladeni Nikita Mirzani. Menurut sang hacker, wanita yang akrab disapa Nyai itu cuma pura-pura baik. #nikitamirzani #viral #hacker #nyai #niki #bjorka #nikita   https://t.co/uYzUuvscCR",in,[],['https://lombok.tribunnews.com/2022/09/19/tak-punya-waktu-untuk-meladeni-sindiran-nikita-mirzani-bjorka-sebut-nyai-hanya-pura-pura-baik'],[],0,0,0,"['nikitamirzani', 'viral', 'hacker', 'nyai', 'niki', 'bjorka', 'nikita']",[],https://twitter.com/TribunLombokcom/status/1571784784233504769,False,,0,,,,,,,,[],,,,
1571772940483710977,1571772940483710977,2022-09-19 08:07:25 UTC,2022-09-19,08:07:25,+0000,1252799572893511683,tribunlombokcom,TribunLombok.com,,Pedagang es di Madiun berinisial MAH (21) mengungkapkan cara komunikasi dengan hacker Bjorka yang tengah jadi sorotan dalam beberapa waktu terakhir. #viral #hacker #bjorka #mah #madiun #jawatimur #polisi #bjorkanism #telegram   https://t.co/8JXz4eKIGO,in,[],['https://lombok.tribunnews.com/2022/09/19/penjual-es-di-madiun-blak-blakan-soal-komunikasi-dengan-bjorka-dan-cara-telegramnya-dibeli-si-hacker'],[],0,0,1,"['viral', 'hacker', 'bjorka', 'mah', 'madiun', 'jawatimur', 'polisi', 'bjorkanism', 'telegram']",[],https://twitter.com/TribunLombokcom/status/1571772940483710977,False,,0,,,,,,,,[],,,,
1571772702423416832,1571772702423416832,2022-09-19 08:06:29 UTC,2022-09-19,08:06:29,+0000,1315563908170608641,portal_pwt,Portal_Purwokerto,,"Profil dan Biodata MAH, Pemuda Madiun yang Jadi Tersangka Membantu Hacker Bjorka Dalam Hal Ini  #MAH #Bjorka #Hacker #Madiun  https://t.co/cvAu1wOyQ7",in,[],['https://portalpurwokerto.pikiran-rakyat.com/internasional/pr-1155532286/profil-dan-biodata-mah-pemuda-madiun-yang-jadi-tersangka-membantu-hacker-bjorka-dalam-hal-ini'],[],0,0,0,"['mah', 'bjorka', 'hacker', 'madiun']",[],https://twitter.com/Portal_PWT/status/1571772702423416832,False,,0,,,,,,,,[],,,,
1571767876075372544,1571767876075372544,2022-09-19 07:47:18 UTC,2022-09-19,07:47:18,+0000,1346374027690921986,pakrwcom,pakrw.com,,Penangkapan pemuda Madiun karena terkait hacker Bjorka sangat menarik perhatian pembaca. Berikut 5 faktanya.  Baca:  https://t.co/i484bafClG.  #JatimNow #Fakta #Hacker #Bjorka #Peretasa......  https://t.co/O5QxlgluJm,in,[],['https://jatimnow.com/baca-50032-5-fakta-pemuda-madiun-ditangkap-polisi-terkait-hacker-bjorka'],['https://pbs.twimg.com/media/FdAKjeMXEAANMGg.jpg'],0,0,0,"['jatimnow', 'fakta', 'hacker', 'bjorka', 'peretasa']",[],https://twitter.com/PakrwCom/status/1571767876075372544,False,,1,https://pbs.twimg.com/media/FdAKjeMXEAANMGg.jpg,,,,,,,[],,,,
1571767554330464261,1571767554330464261,2022-09-19 07:46:01 UTC,2022-09-19,07:46:01,+0000,799501442990141440,faktualnewsco,FaktualNews.co,,"Pemuda Madiun Muhammad Agung Hidayatullah (MAH) membeberkan keterkaitan dirinya dengan hacker yang mengacak-acak data pemerintah, Bjorka. Pemuda 21 tahun itu mengaku bahwa dirinya pembuat kanal Telegram Bjorkanism.  Bagaimana menurut kalian?? #bjorkanesian #hacker  https://t.co/6OxN8S5Drs",in,[],[],[],0,0,1,"['bjorkanesian', 'hacker']",[],https://twitter.com/faktualnewsco/status/1571767554330464261,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1571767430367834114/pu/img/0iTUPIvSi5e4XR0r.jpg,,,,,,,[],,,,
1571766163520262146,1571766163520262146,2022-09-19 07:40:30 UTC,2022-09-19,07:40:30,+0000,174631261,kilat_com,Kilat.com,,"Buntut Terseret Kasus Bjorka, Muhammad Agung Mengaku Sempat Alami Ancaman dan Intimidasi untuk Jual Ponselnya   #Bjorka #hackerbjorka #Hacker  https://t.co/HOVIKR9k4k",in,[],['https://www.kilat.com/news/nasional/70237/buntut-terseret-kasus-bjorka-muhammad-agung-mengaku-sempat-alami-ancaman-dan-intimidasi-untuk-jual-ponselnya/'],[],0,0,0,"['bjorka', 'hackerbjorka', 'hacker']",[],https://twitter.com/Kilat_com/status/1571766163520262146,False,,0,,,,,,,,[],,,,
1571761836827250695,1571761836827250695,2022-09-19 07:23:18 UTC,2022-09-19,07:23:18,+0000,1346374027690921986,pakrwcom,pakrw.com,,"""Orang tua saya ndak tahu. Makanya memberi informasi demikian (tidak ada di rumah),"" tegasnya.  Baca:  https://t.co/xCuJZoTXcS.  #JatimNow #Hacker #Bjorka #Madiun #Peretasan  B......  https://t.co/1YK3snn1QU",in,[],['https://jatimnow.com/baca-50044-pemuda-madiun-bantu-hacker-bjorka-klarifikasi-keterangan-orang-tuanya'],['https://pbs.twimg.com/media/FdAFD7FXwAIrbyf.jpg'],0,0,0,"['jatimnow', 'hacker', 'bjorka', 'madiun', 'peretasan']",[],https://twitter.com/PakrwCom/status/1571761836827250695,False,,1,https://pbs.twimg.com/media/FdAFD7FXwAIrbyf.jpg,,,,,,,[],,,,
1571757116641415170,1571757116641415170,2022-09-19 07:04:33 UTC,2022-09-19,07:04:33,+0000,1323613782656999425,jatimnowdotcom,Jatimnow.com,,"""Orang tua saya ndak tahu. Makanya memberi informasi demikian (tidak ada di rumah),"" tegasnya. #JatimNow #Hacker #Bjorka #Madiun #Peretasan  https://t.co/5csKDEPpFf",in,[],['https://jatimnow.com/baca-50044-pemuda-madiun-bantu-hacker-bjorka-klarifikasi-keterangan-orang-tuanya?utm_source=Twitter&utm_medium=TwitterJatimnow'],[],0,0,0,"['jatimnow', 'hacker', 'bjorka', 'madiun', 'peretasan']",[],https://twitter.com/jatimnowdotcom/status/1571757116641415170,False,,0,,,,,,,,[],,,,
1571755786623123456,1571755786623123456,2022-09-19 06:59:15 UTC,2022-09-19,06:59:15,+0000,1346374027690921986,pakrwcom,pakrw.com,,"""Orang tua saya ndak tahu. Makanya memberi informasi demikian (tidak ada di rumah),"" tegasnya. #JatimNow #Hacker #Bjorka #Madiun #Peretasan  https://t.co/aQryq4JKYR",in,[],['https://jatimnow.com/baca-50044-pemuda-madiun-bantu-hacker-bjorka-klarifikasi-keterangan-orang-tuanya?utm_source=Twitter&utm_medium=TwitterPakRW'],[],0,0,0,"['jatimnow', 'hacker', 'bjorka', 'madiun', 'peretasan']",[],https://twitter.com/PakrwCom/status/1571755786623123456,False,,0,,,,,,,,[],,,,
1571738415020019712,1571738415020019712,2022-09-19 05:50:14 UTC,2022-09-19,05:50:14,+0000,1541657751751127040,insideindo_id,Inside Indonesia,,Bjorka kembali angkat suara terkait penangkapan pemuda asal Madiun 😱  Baca berita selengkapnya hanya di  https://t.co/NuJENMkACh  #bjorka #bjork #hacker #hackerbjorka #hackerspace #hackers #kominfo #kemenkominfo #menkopolhukam #mahfudmd #jonnygplate #FYP  https://t.co/ObM6v4AUqV,in,[],"['http://insideindonesia.net', 'https://www.instagram.com/reel/CirUXsiN41M/?igshid=ZjE0ZGRhNjQ=']",[],0,0,0,"['bjorka', 'bjork', 'hacker', 'hackerbjorka', 'hackerspace', 'hackers', 'kominfo', 'kemenkominfo', 'menkopolhukam', 'mahfudmd', 'jonnygplate', 'fyp']",[],https://twitter.com/insideindo_id/status/1571738415020019712,False,,0,,,,,,,,[],,,,
1571737497818005504,1571737497818005504,2022-09-19 05:46:35 UTC,2022-09-19,05:46:35,+0000,1520785356542873600,pahrulpyxzy,Pahrul Pyxzy,,Jadi Hengker  https://t.co/OCrOmxvdML #meme #bjorka #hacker #hengker #kominfo #pahrulpyxzy,in,[],['https://youtu.be/ogxUCTpKChA'],[],0,0,1,"['meme', 'bjorka', 'hacker', 'hengker', 'kominfo', 'pahrulpyxzy']",[],https://twitter.com/pahrulpyxzy/status/1571737497818005504,False,,0,,,,,,,,[],,,,
1571733615536635904,1571733615536635904,2022-09-19 05:31:09 UTC,2022-09-19,05:31:09,+0000,1464089748478251027,trusted201,Trusted20,,Aksi bjorka yang dilawan Dark Tracer dan Hacker Voltcyber  Teka teki rumit ending yg sulit 😎 Baca  https://t.co/IMWmbM2fbV  #bjorka #hacker #hackerindonesia #fyp #viral,in,[],['https://inet.detik.com/security/d-6298317/aksi-bjorka-dilawan-dark-tracer-dan-hacker-voltcyber'],[],0,0,0,"['bjorka', 'hacker', 'hackerindonesia', 'fyp', 'viral']",[],https://twitter.com/Trusted201/status/1571733615536635904,False,,0,,,,,,,,[],,,,
1571731647716028416,1571731647716028416,2022-09-19 05:23:20 UTC,2022-09-19,05:23:20,+0000,984612852,murianewscom,Murianews.com,,Pemuda Madiun yang Bantu Bjorka Diduga Melanggar UU ITE  Selengkapnya klik tautan berikut ini #Jakarta #Pemudamadiun #Agunghidayatullah #Hacker #Bjorka    https://t.co/ra9VOVuVrV,in,[],['https://www.murianews.com/2022/09/19/317988/pemuda-madiun-yang-bantu-bjorka-diduga-melanggar-uu-ite'],[],0,0,0,"['jakarta', 'pemudamadiun', 'agunghidayatullah', 'hacker', 'bjorka']",[],https://twitter.com/murianewscom/status/1571731647716028416,False,,0,,,,,,,,[],,,,
1571711473214427141,1571711473214427141,2022-09-19 04:03:10 UTC,2022-09-19,04:03:10,+0000,89877164,fajaronline,fajar online,,"Hacker Bjorka Harus Ditangkap, Tidak Bisa Sekadar Mengimbau Hacker untuk Tidak Menyerang  https://t.co/LSQMM82I6l #Hacker #HackerBjorka #PSI #SigitWidodo",in,[],['https://fajar.co.id/2022/09/19/hacker-bjorka-harus-ditangkap-tidak-bisa-sekadar-mengimbau-hacker-untuk-tidak-menyerang/'],[],0,0,0,"['hacker', 'hackerbjorka', 'psi', 'sigitwidodo']",[],https://twitter.com/fajaronline/status/1571711473214427141,False,,0,,,,,,,,[],,,,
1571686026548215810,1571686026548215810,2022-09-19 02:22:03 UTC,2022-09-19,02:22:03,+0000,1458288620310183943,muhamma17714494,kabaris,,"#hacker #news  Hacker Desorden Klaim Bobol Data Anak Usaha Pertamina, Singgung Bjorka  https://t.co/ky6i2KybKC",in,[],['https://www.kabaris.com/2022/09/hacker-desorden-klaim-bobol-data-anak.html'],[],0,0,0,"['hacker', 'news']",[],https://twitter.com/Muhamma17714494/status/1571686026548215810,False,,0,,,,,,,,[],,,,
1571680435192594433,1571680435192594433,2022-09-19 01:59:50 UTC,2022-09-19,01:59:50,+0000,1346374027690921986,pakrwcom,pakrw.com,,Penangkapan pemuda Madiun karena terkait hacker Bjorka sangat menarik perhatian pembaca. Berikut 5 faktanya. #JatimNow #Fakta #Hacker #Bjorka #Peretasan #Surabaya #Madiun #TimCyberMabesPolri  https://t.co/mbixOLcVt8,in,[],['https://jatimnow.com/baca-50032-5-fakta-pemuda-madiun-ditangkap-polisi-terkait-hacker-bjorka?utm_source=Twitter&utm_medium=TwitterPakRW'],[],0,0,0,"['jatimnow', 'fakta', 'hacker', 'bjorka', 'peretasan', 'surabaya', 'madiun', 'timcybermabespolri']",[],https://twitter.com/PakrwCom/status/1571680435192594433,False,,0,,,,,,,,[],,,,
1571676295574200320,1571676295574200320,2022-09-19 01:43:23 UTC,2022-09-19,01:43:23,+0000,1359506791957073920,polsight,POLSIGHT,,"""MAH (21) merasakan sejumlah kejanggalan sebelum ia ditetapkan sebagai tersangka terkait kasus hacker Bjorka.MAH mengaku mendapat ancaman hingga dipaksa menjual handphone-nya."" .  .  #bjorka #muhammadagunghidayatullah  #pemerintah #mabespolri #hacker #beritaterkini #beritaterbaru  https://t.co/skAHP9VwWu",in,[],[],['https://pbs.twimg.com/media/Fc-3QgcakAADWIb.jpg'],0,0,2,"['bjorka', 'muhammadagunghidayatullah', 'pemerintah', 'mabespolri', 'hacker', 'beritaterkini', 'beritaterbaru']",[],https://twitter.com/polsight/status/1571676295574200320,False,,1,https://pbs.twimg.com/media/Fc-3QgcakAADWIb.jpg,,,,,,,[],,,,
1571676209276416001,1571676209276416001,2022-09-19 01:43:03 UTC,2022-09-19,01:43:03,+0000,1124517245722349568,wahananewsdotco,Wahana News Official,,"Bjorka Buka Suara Lagi Usai Pemuda Madiun Tersangka, Begini katanya  https://t.co/DMQaTWeGnM #Bjorka #Hack #Hacker #HackerBjorka",in,[],['http://dlvr.it/SYZ65X'],[],0,3,0,"['bjorka', 'hack', 'hacker', 'hackerbjorka']",[],https://twitter.com/wahananewsdotco/status/1571676209276416001,False,,0,,,,,,,,[],,,,
1571669541566164992,1571669541566164992,2022-09-19 01:16:33 UTC,2022-09-19,01:16:33,+0000,1323613782656999425,jatimnowdotcom,Jatimnow.com,,Penangkapan pemuda Madiun karena terkait hacker Bjorka sangat menarik perhatian pembaca. Berikut 5 faktanya. #JatimNow #Fakta #Hacker #Bjorka #Peretasan #Surabaya #Madiun #TimCyberMabesPolri  https://t.co/qXXlrFUl1n,in,[],['https://jatimnow.com/baca-50032-5-fakta-pemuda-madiun-ditangkap-polisi-terkait-hacker-bjorka?utm_source=Twitter&utm_medium=TwitterJatimnow'],[],0,0,0,"['jatimnow', 'fakta', 'hacker', 'bjorka', 'peretasan', 'surabaya', 'madiun', 'timcybermabespolri']",[],https://twitter.com/jatimnowdotcom/status/1571669541566164992,False,,0,,,,,,,,[],,,,
